Time,phi,phi1d,phi2d,V1
40.719999999998244,-0.03700498974809846,0.3420110468549018,0.21808982519024983,0.967336746597882
40.73999999999824,-0.030123852896437712,0.34596023928080166,0.1765796181414934,0.9673724334262134
40.75999999999824,-0.02317217423120193,0.3490677545645132,0.13461512088153071,0.96740400895051
40.779999999998225,-0.016166789867422458,0.35132933881763545,0.09204044693695503,0.9674301018670924
40.79999999999823,-0.009124692918687652,0.3527374927209394,0.04854386023759043,0.967453307607748
40.819999999998224,-0.002063080685626292,0.3532779174999384,0.005853141280595683,0.9674741034371456
40.83999999999823,0.005000772553129045,0.3529668420882927,-0.03710930967461772,0.9674920852896484
40.85999999999822,0.01204987470341082,0.3518005194932578,-0.07957122078566509,0.967506518453978
40.879999999998226,0.0190671176796139,0.3497819993348139,-0.1213883085741342,0.9675182617129454
40.89999999999823,0.02603553512811807,0.34691985624683697,-0.16444215031788656,0.9675259777834072
40.91999999999822,0.03293814155109451,0.3431955462291822,-0.208479517033085,0.9675288752287265
40.939999999998214,0.03975756346957028,0.3386009117462027,-0.24815958230207202,0.9675286975413055
40.95999999999822,0.046477098728481755,0.333231429157222,-0.2885579018134436,0.9675238536526832
40.97999999999821,0.053081262114061764,0.32704532457895813,-0.3317592233966883,0.9675129944112874
40.99999999999821,0.0595534861590692,0.32004043567206797,-0.36841177803285047,0.967495567251717
41.01999999999821,0.06587796978964354,0.3122896969619433,-0.4088533736813776,0.9674752141159804
41.03999999999821,0.07203959806676741,0.3037340604503452,-0.4449236323183925,0.9674498202548042
41.05999999999821,0.0780226978279482,0.2944645126664487,-0.48283773332762236,0.9674208287444556
41.0799999999982,0.08381298396422332,0.28443313646193424,-0.5187583439802982,0.9673856633370383
41.099999999998204,0.08939594573646419,0.27376811519935385,-0.5487568152313355,0.9673524515470417
41.1199999999982,0.0947596267862929,0.2625026934055514,-0.5790285134797862,0.96731677721916
41.1399999999982,0.0998916652237823,0.2505891544240709,-0.613211900799025,0.96727968158374
41.159999999998185,0.10477872491607008,0.23800256094626526,-0.6487109005783651,0.9672357280817984
41.17999999999819,0.10940738435825328,0.22475397237284458,-0.6707900777979278,0.9671958545875122
41.19999999999819,0.11376636768720526,0.21109757444062036,-0.7017303434739072,0.9671556049922954
41.21999999999819,0.11784689949799358,0.1968390621657962,-0.7192904217097231,0.9671090600264542
41.239999999998176,0.12163777098602427,0.18220416714632873,-0.7429661967853413,0.967068586210237
41.25999999999817,0.12513217122301573,0.167166538333097,-0.7637388703532803,0.9670218918647616
41.279999999998175,0.12832169291723208,0.15171595314407005,-0.7814885408142394,0.966981261224072
41.29999999999817,0.13119837971528242,0.13589439693802724,-0.8047486029605214,0.9669334781253403
41.319999999998174,0.1337544077303299,0.11962814484685529,-0.8168694575941,0.9668906346592248
41.33999999999817,0.1359824254601213,0.10316028391171699,-0.8287851330096518,0.9668445569710707
41.35999999999817,0.13787920374555312,0.08648165283242955,-0.8411232557840743,0.96680770611647
41.37999999999818,0.1394399938008908,0.06955221525564141,-0.8525556922634439,0.966765888650842
41.39999999999817,0.14066011754253138,0.052433820040223025,-0.8662319440227475,0.9667321044768812
41.419999999998176,0.14153533492637188,0.03503307814334077,-0.868226138544464,0.9666982847382546
41.43999999999817,0.14206223632161788,0.01769667494635787,-0.8662212809797258,0.9666698251843364
41.45999999999815,0.14224313383247322,0.00039686219133992404,-0.8658968677425137,0.9666466990283064
41.47999999999816,0.14207818473854886,-0.016892110861803773,-0.8689750585663957,0.9666190469287304
41.49999999999815,0.1415672187096274,-0.034213499146789075,-0.8550587177491666,0.9665990799062896
41.519999999998156,0.14071193056739278,-0.05123852259921117,-0.8501882355485031,0.9665882010379244
41.53999999999815,0.13951750762619475,-0.06821677610275304,-0.8498965737454653,0.966584606668621
41.55999999999815,0.13798365192206638,-0.08516524587233837,-0.831556475576025,0.9665786166394253
41.57999999999815,0.13611424158750582,-0.10166645420141725,-0.8276560133009828,0.96657707647042
41.59999999999815,0.13391668073030547,-0.11811331689693887,-0.8066994093574908,0.966581832112222
41.61999999999815,0.1313934258553414,-0.13410220600553222,-0.7937598949315875,0.9665945177550898
41.63999999999813,0.1285538944587328,-0.14982176578983164,-0.7752326716503827,0.966608739258138
41.65999999999815,0.1254036206840726,-0.16512363252401444,-0.7585426318488266,0.9666300466124276
41.67999999999813,0.12195101680035192,-0.18008691838357407,-0.7352082259360664,0.966655200660946
41.699999999998134,0.11820358366591698,-0.19456274542936217,-0.7109040550310857,0.9666839537311755
41.71999999999813,0.11417171751786556,-0.20853979709974388,-0.6838788210300584,0.9667177696793652
41.73999999999813,0.10986550936416709,-0.2219911609229157,-0.6651052416500265,0.9667527496652938
41.75999999999813,0.10529470345849457,-0.23503014103788683,-0.6354924237134214,0.9667949419047844
41.77999999999813,0.10046896087969011,-0.247414935817814,-0.6011803481296295,0.9668373328612712
41.799999999998114,0.09540236050849984,-0.259132912128488,-0.5736506848792838,0.9668810351019524
41.81999999999813,0.09010713212557664,-0.270310363013082,-0.5409947026119681,0.9669263529472704
41.83999999999811,0.08459487848718916,-0.2807841215156721,-0.5125994555349277,0.9669716540331754
41.85999999999812,0.07887941230934509,-0.2906755563946706,-0.4727281142257603,0.967015673209915
41.87999999999811,0.07297351518093152,-0.2997612474625323,-0.4369815301483987,0.9670635238143864
41.899999999998116,0.06689330699091767,-0.30815330963180165,-0.40101424243897377,0.967112101420932
41.91999999999811,0.06065246268673424,-0.3158034403259854,-0.36305236767193205,0.9671584700219024
41.9399999999981,0.054266403339350525,-0.32266790570702397,-0.32317110731102455,0.967204095085889
41.95999999999809,0.04775099302828255,-0.32874067298291587,-0.28462352311502803,0.9672444157087966
41.9799999999981,0.041122037786066254,-0.3340232880214767,-0.2424798314194893,0.9672841737880384
41.999999999998096,0.03439563856130705,-0.33847467294561584,-0.20216613785009757,0.9673207188551218
42.01999999999809,0.027588474647902473,-0.34210596413813954,-0.1618482945344167,0.967353592999766
42.039999999998095,0.020716847449985174,-0.3449210439536337,-0.11961001088119455,0.9673817539739776
42.05999999999809,0.013797338152260672,-0.34688516332171637,-0.07665135055860747,0.967405675563456
42.079999999998094,0.0068470920814411515,-0.34799738194453794,-0.0349717407676458,0.9674250860502314
42.09999999999809,-0.00011701035551506169,-0.3482752711173537,0.007393720472583101,0.9674407729977584
42.11999999999809,-0.007078213672681854,-0.3477017306412669,0.04960369566553045,0.967452499677896
42.13999999999809,-0.014019531009464719,-0.34629187728862165,0.09186654100038696,0.967459523089708
42.15999999999809,-0.020924274587159567,-0.3440422229821087,0.13292331256251416,0.967462503654774
42.17999999999808,-0.027775720201887767,-0.3409655729795139,0.1745301883465681,0.967459681312273
42.19999999999808,-0.034557365568244576,-0.3370608656265907,0.21559441886125794,0.967451963641131
42.21999999999808,-0.04125268092238858,-0.3323341799981172,0.257423978880912,0.9674378302001756
42.239999999998076,-0.047845257837087124,-0.32678684809193903,0.2982676517485409,0.9674183358196392
42.259999999998065,-0.0543187953670334,-0.3204338840614093,0.33774482088529945,0.9673929327722418
42.279999999998076,-0.06065743217755019,-0.313302270657217,0.3759332153397791,0.9673609148323112
42.29999999999807,-0.06684573256798966,-0.3053999886950388,0.4125279366946357,0.9673233333093928
42.31999999999807,-0.0728685583027238,-0.2967631739666546,0.45138310725118946,0.967280534629158
42.339999999998064,-0.07871104389484261,-0.28735334199934665,0.4851699087906372,0.9672340272430012
42.35999999999807,-0.08435844302633923,-0.27728681566073415,0.5228074271269934,0.9671870340075034
42.37999999999806,-0.08979767504750565,-0.2665147182084244,0.5522572981317844,0.9671368379848784
42.39999999999805,-0.09501525796913389,-0.2551556218109049,0.5861218891196617,0.9670821240105052
42.419999999998055,-0.09999943227672853,-0.2431487922319742,0.6155556363660563,0.967029454139268
42.43999999999806,-0.10473729651187796,-0.2305414911797672,0.6443788391234051,0.966974389218293
42.45999999999805,-0.10921734971871959,-0.21737376168259204,0.6690076581729305,0.966919380083618
42.47999999999804,-0.11342911052303535,-0.20373001743072744,0.6969127376384854,0.9668691809622298
42.499999999998046,-0.11736280787379938,-0.1895437563295783,0.7189989858230764,0.9668143901313148
42.51999999999804,-0.12100841212248437,-0.1749633392923374,0.7385609226088413,0.966765957871572
42.539999999998045,-0.12435864215746462,-0.15999570662655974,0.758478667351397,0.9667187469844484
42.55999999999804,-0.12740572136571585,-0.14464995156988938,0.78170748658022,0.9666735332275972
42.579999999998044,-0.13014150403233588,-0.12884503488406396,0.7966703878549681,0.9666272409437496
42.59999999999804,-0.1325578484769975,-0.1127568580021823,0.8073307989853422,0.966591339019218
42.61999999999804,-0.13465007477030536,-0.09642960808648775,0.8270576073432644,0.9665516858730696
42.63999999999803,-0.13641274374553253,-0.07977549686180371,0.8285598693686738,0.966523742495138
42.65999999999804,-0.13784116911491145,-0.06308524281229654,0.8465325191067344,0.966495707829496
42.67999999999803,-0.13893358180039667,-0.04608038726346114,0.8433676536941626,0.9664724673978744
42.69999999999802,-0.1396856263367572,-0.029175200314068974,0.8592954141589129,0.966451111376324
42.71999999999802,-0.14009786701369653,-0.011964077762761458,0.853278892634959,0.9664385711510832
42.73999999999802,-0.14016616399394213,0.0050628318767604605,0.8534030740300322,0.9664284574508047
42.759999999998016,-0.13989434544400686,0.02214925175157326,0.8558193161285531,0.9664264681642578
42.77999999999802,-0.13928032833244816,0.03925144308190286,0.8453630652602241,0.9664283209050796
42.799999999998015,-0.1383261034362735,0.056108431526059335,0.843320164680136,0.9664315800431716
42.81999999999802,-0.13703623374827248,0.07287682114044793,0.8268611902187701,0.9664393100095076
42.839999999998014,-0.13541364641151946,0.08930399077594685,0.825989579628463,0.9664526575275248
42.85999999999801,-0.1334639755514854,0.1056783201637862,0.8118801238459741,0.9664711701713878
42.879999999998006,-0.1311887117307271,0.12178573717081245,0.7990764888911477,0.9664903893150392
42.89999999999801,-0.12859452685413186,0.13757560619020298,0.7800956638638291,0.9665182620158492
42.919999999998005,-0.12568831095484737,0.15297476969087212,0.7582933428589719,0.966544835316092
42.939999999998,-0.12247837588869734,0.16794374989262603,0.7392163007131854,0.9665754656387165
42.959999999998,-0.11897302079525271,0.1825325673819802,0.7165940917533956,0.966607442307304
42.979999999998,-0.11518063790163116,0.19660940798449886,0.6928401458566908,0.9666472340375069
42.999999999997996,-0.11111131994539503,0.21025798697724027,0.6715499782632233,0.9666845821686824
43.019999999997985,-0.10677377109740062,0.22340792639624799,0.6452608486582646,0.9667245709019457
43.03999999999799,-0.10217882563525199,0.23598494221681549,0.6128092594003924,0.9667696694863904
43.059999999997984,-0.09733863235318717,0.24792218681803108,0.5866050257894184,0.9668171743641836
43.07999999999799,-0.09226538437376192,0.2593214233839518,0.5560384869303807,0.9668643212237444
43.09999999999799,-0.08697009162016602,0.27009669465481717,0.5183069482471425,0.9669112017145116
43.11999999999799,-0.0814663891894068,0.2801434053968075,0.4842789896304393,0.9669585878507768
43.13999999999799,-0.07576860875343759,0.28953043005709184,0.45394524607742026,0.9670098669081814
43.15999999999798,-0.06988938302724466,0.2982903369639978,0.4166271213310313,0.967058964469064
43.179999999997975,-0.06384226533800495,0.3062815077400379,0.38385227323968857,0.9671087226681894
43.19999999999798,-0.05764250327545467,0.3135874536402793,0.34303457039102,0.967159297708296
43.21999999999797,-0.051304549506025164,0.3200555673206984,0.304965285533942,0.9672060365053502
43.23999999999797,-0.044844997189906935,0.32578475118999684,0.2664479242581855,0.9672499750439576
43.259999999997966,-0.03827866577559863,0.3307086452803587,0.22657670979303676,0.9672913976879371
43.27999999999797,-0.031621931190899545,0.33483171443793247,0.18653787661316915,0.9673309432608684
43.29999999999797,-0.024890772546480658,0.33814958602152656,0.14416133892605448,0.9673673076351345
43.31999999999796,-0.018101677161283424,0.3406135838596652,0.103102251646315,0.967398760142169
43.33999999999796,-0.011271590716183583,0.34226242849509586,0.06221258742576564,0.9674269506721396
43.35999999999796,-0.004416697669800454,0.3430893163921926,0.020073246171825272,0.9674524379590824
43.379999999997956,0.0024463554777172537,0.343073924909489,-0.021345425899658887,0.9674747226742162
43.39999999999795,0.009300773178617824,0.34223120236291765,-0.06280431295507113,0.9674936977391396
43.41999999999795,0.01613005277008371,0.3405581081132089,-0.10420758871511533,0.9675085538665276
43.43999999999795,0.022917654889723308,0.338066730702405,-0.14538491801599412,0.9675196264238622
43.45999999999795,0.029647209296627418,0.33475074923803994,-0.18657456630626076,0.9675260656407692
43.47999999999794,0.036302194077334315,0.33061033852492555,-0.2275114708076358,0.967528399920364
43.49999999999794,0.04286625452071713,0.32566256839706487,-0.26705415397407595,0.9675260307996156
43.51999999999794,0.049323554238513645,0.31994131168868584,-0.30667062163177666,0.9675192635112057
43.53999999999794,0.05565859125803621,0.31342911164471654,-0.3461511789766425,0.9675049397553668
43.55999999999794,0.06185549709474306,0.306130874760552,-0.38254470766602006,0.9674860869853452
43.57999999999793,0.06789907764145126,0.298112698014916,-0.42014570930684403,0.967461940944987
43.59999999999794,0.07377489250201352,0.2893402036165955,-0.45941864252620046,0.9674337647248537
43.61999999999793,0.07946768904443312,0.2798138441669134,-0.4894633779449372,0.9674041185921132
43.63999999999793,0.08496372158084285,0.2697071471764875,-0.5261380254866238,0.9673735586246228
43.65999999999792,0.09025073918221486,0.2588571491679028,-0.5533525719691096,0.967336667534162
43.67999999999793,0.09531482196769304,0.24748171112213163,-0.5867116681622387,0.9672992879825552
43.69999999999792,0.10014516307134665,0.23542615685853868,-0.6119954118732623,0.9672607889177166
43.719999999997924,0.10472917017122513,0.22291810510941062,-0.6366026863014821,0.9672182443083897
43.73999999999792,0.10905813585233075,0.20988487704650058,-0.6716434048783916,0.9671772633091872
43.75999999999792,0.11312022980003056,0.19620716022719717,-0.6926712653570578,0.9671317818407213
43.779999999997905,0.11690414432693091,0.18214085200963986,-0.7170372941932633,0.9670862640005866
43.7999999999979,0.12040254072059285,0.1676167120334073,-0.7328604982962631,0.967042335784902
43.819999999997904,0.123606827920799,0.15276935682595877,-0.7575633032458412,0.9669962598942536
43.8399999999979,0.12650945719109005,0.13738667253483283,-0.771995593077412,0.9669512415682104
43.8599999999979,0.12910130177159213,0.12178853228188956,-0.7915201231186757,0.966909255888238
43.8799999999979,0.13137810285750773,0.10581591062122223,-0.8072833804658006,0.9668701683638496
43.8999999999979,0.13333271867176358,0.08962140713093675,-0.8111820390490488,0.9668280737418892
43.9199999999979,0.13496239977415803,0.07334462313442211,-0.8248796392583658,0.9667895479415068
43.9399999999979,0.13626421469134334,0.056769020677980606,-0.8321646065475766,0.9667491840199673
43.95999999999789,0.13723241948224615,0.04003734052698848,-0.8315199429432863,0.9667140893118132
43.979999999997894,0.13786573745533082,0.023308064216031495,-0.8379288998410928,0.9666827160742048
43.99999999999789,0.13816397255881882,0.006494065115324375,-0.8342717244688025,0.9666594500746306
44.01999999999789,0.13812654351161063,-0.010199901476418373,-0.8438734298632272,0.9666351269857528
44.03999999999788,0.13775455586540689,-0.027047198447994848,-0.8389030279408123,0.9666185874452916
44.05999999999789,0.1370462982620841,-0.04372288066366143,-0.832541876962516,0.9666133126389442
44.07999999999788,0.13600623517042978,-0.06026411868212739,-0.8257357995539161,0.966606062464825
44.099999999997884,0.13463661719627226,-0.0766767243220995,-0.8196738629524576,0.9666030397219424
44.119999999997866,0.13294027799472594,-0.09292744360918546,-0.8035172209403505,0.9666052213747572
44.13999999999788,0.13092173790859787,-0.10886068641194493,-0.789799437024743,0.96661388930168
44.159999999997865,0.12858767189044382,-0.12449851929797748,-0.777618348056944,0.9666219721307417
44.17999999999786,0.12594336224201208,-0.1398972999896739,-0.7600557044006865,0.9666353644908284
44.19999999999786,0.122994322539722,-0.15493676144691132,-0.741332676972674,0.9666575549450052
44.21999999999787,0.11974865853986752,-0.16955403477605047,-0.7243940843796287,0.9666812313013166
44.239999999997856,0.11621461792994549,-0.18378984204515145,-0.6993614329300138,0.9667102852851132
44.25999999999785,0.11240048279058412,-0.19753206453434555,-0.6749937258088141,0.9667363391907464
44.279999999997855,0.1083161879077923,-0.21082664540525894,-0.6530981541066335,0.9667742095572236
44.29999999999785,0.10397086675342397,-0.22361662257429255,-0.6248615769037308,0.9668096285148068
44.319999999997854,0.09937512247112616,-0.23586427470419905,-0.595663830914467,0.9668465497577508
44.33999999999786,0.0945405447556319,-0.2474809451866134,-0.571502747561249,0.9668882693651468
44.359999999997854,0.0894790167477192,-0.2586000446551429,-0.5354500009412764,0.9669328709960978
44.37999999999786,0.08420186070851059,-0.26896964998127526,-0.5038094798405999,0.9669731793881886
44.39999999999785,0.07872387632366948,-0.2787419100282474,-0.47496855534410237,0.9670162348355428
44.41999999999784,0.07305633878122654,-0.28791077396067327,-0.43371370662101777,0.9670602239850048
44.43999999999785,0.06721313099758046,-0.2962538372536082,-0.40293876081945296,0.9670996582579868
44.45999999999785,0.06121005417630447,-0.3039645819430827,-0.36801859987813346,0.9671394242939738
44.479999999997844,0.055059698477268784,-0.31093979935906885,-0.32916611022515313,0.9671782295050032
44.499999999997826,0.0487776693215463,-0.3171275412784987,-0.29023707966119994,0.9672124430247484
44.51999999999784,0.04237973171537461,-0.3225373619963116,-0.25201236060980164,0.9672458913234298
44.539999999997825,0.03588128565593948,-0.327180366713962,-0.21163095568218215,0.9672754621917952
44.55999999999783,0.029298006769728553,-0.3310074405100994,-0.17233164464089995,0.9673012324302068
44.579999999997824,0.02264613465959681,-0.3340521815599666,-0.13149328529617116,0.9673246810243028
44.59999999999783,0.015941513654660837,-0.33626784356892636,-0.09069079050156591,0.9673429519347596
44.61999999999782,0.009200769315299244,-0.33767307185711576,-0.048947832433950095,0.9673574787483876
44.63999999999782,0.0024402004613994412,-0.3382423661865808,-0.008371834283142433,0.9673692721750438
44.659999999997815,-0.0043235682884943975,-0.33800167311602486,0.0325869184646321,0.9673784128271116
44.67999999999782,-0.01107439129838249,-0.33694384241522485,0.07312546334517714,0.9673837440530016
44.699999999997814,-0.017795932073442204,-0.3350757692862142,0.11449592252204532,0.9673858683811628
44.71999999999782,-0.024471903156840922,-0.33238258028894296,0.15369484540327558,0.9673829665749236
44.73999999999781,-0.03108604950405078,-0.32890462168641793,0.19528596365789735,0.9673783427187482
44.75999999999782,-0.037622427908086745,-0.3245892672177453,0.23425657102987596,0.9673681467244086
44.77999999999781,-0.044064676658006924,-0.31951588343446713,0.2732586634955356,0.967354854978681
44.799999999997794,-0.05039768648033345,-0.31365019065991895,0.311415320310809,0.9673381391104716
44.8199999999978,-0.05660571494365032,-0.3070300759329298,0.3495494397494357,0.9673166642318844
44.839999999997794,-0.06267382926358646,-0.2996556456736467,0.3876601176001847,0.9672889755743508
44.8599999999978,-0.06858697390866696,-0.29153516614467073,0.4247535791319284,0.9672595056290328
44.879999999997786,-0.07433043785241437,-0.28269296979816216,0.4573209123038438,0.9672271696485674
44.899999999997796,-0.07989026636285015,-0.273183107934171,0.4912769435752965,0.9671917799417536
44.919999999997785,-0.08525339367198359,-0.26302260033966945,0.5253920106789673,0.9671533793004624
44.93999999999778,-0.09040664591931645,-0.25218842891315485,0.5557367651618759,0.9671146428540754
44.95999999999778,-0.09533722954478728,-0.24078334388658368,0.5857781947332179,0.9670762764879844
44.97999999999778,-0.10003411093825607,-0.2288104091715105,0.6152152519752125,0.9670338188129736
44.999999999997776,-0.10448574884338978,-0.21625511138016515,0.6420087550276184,0.9669912077152752
45.01999999999778,-0.1086807106254848,-0.2031528582513167,0.6653392602772387,0.9669483995403612
45.039999999997775,-0.11260895858732106,-0.18960648835086852,0.6944710483524535,0.9669085026730788
45.05999999999778,-0.11626098949145464,-0.1754914429077999,0.7129033338852903,0.9668646296540052
45.07999999999778,-0.11962699829378737,-0.1610836367837902,0.7341026668749576,0.9668231701851612
45.09999999999778,-0.12270090184789365,-0.146216210247071,0.7476511594089424,0.9667872393232348
45.11999999999778,-0.1254742759407662,-0.13109640641821113,0.765105161341368,0.9667448025735426
45.13999999999778,-0.12794212150175038,-0.1156200406318392,0.7852041400112079,0.9667092135548752
45.15999999999778,-0.13009685674015578,-0.09979637065839395,0.7931388054710834,0.9666777031843572
45.17999999999776,-0.1319332759657659,-0.08384175832928874,0.8058413673510759,0.9666470724800328
45.19999999999776,-0.13344851951584807,-0.06762896272247085,0.81468258681997,0.966617668426686
45.21999999999776,-0.1346375236210446,-0.05125189505521776,0.8228042690202024,0.9665889132927749
45.23999999999776,-0.1354974286197968,-0.034711449748504625,0.8241960050610698,0.9665652527377856
45.25999999999775,-0.13602603391489296,-0.018159924605270033,0.8329674422261447,0.9665470598350908
45.27999999999775,-0.13622242051625563,-0.0014367453135964846,0.8306610408736144,0.9665316614603152
45.29999999999775,-0.13608485162522105,0.015143628546890942,0.8288502003965681,0.9665194210328228
45.31999999999775,-0.13561633692764008,0.03171832141594006,0.8251670694753902,0.9665113769752196
45.33999999999774,-0.13481699408127393,0.04819091075385013,0.8204222179812765,0.9665087854643865
45.35999999999774,-0.13368959903169686,0.06452163707801283,0.8128238528706516,0.9665088899861738
45.37999999999774,-0.13223730577930592,0.08067522563780402,0.8091426858640497,0.9665121276113844
45.39999999999774,-0.13046290988697237,0.09676256203535176,0.7872874772267716,0.96652611651061
45.41999999999774,-0.1283701926163845,0.11240294857164128,0.7825160552736472,0.9665383458409365
45.43999999999774,-0.12596721505892985,0.12789495895815028,0.7660701217129823,0.9665586197700358
45.45999999999773,-0.12325742998301288,0.1429988946353745,0.7422070346973699,0.9665787946674576
45.47999999999773,-0.12025004003677883,0.15766230929198438,0.7228623238824852,0.9666058279282244
45.49999999999773,-0.11695336038028427,0.1719479139405009,0.7026217142789895,0.966631818703517
45.51999999999773,-0.11337509844951854,0.1858018448748767,0.6815654375321827,0.9666628513606916
45.53999999999773,-0.10952434280145977,0.19919433171759784,0.6604807123448604,0.9666972705244
45.55999999999772,-0.10541034001838723,0.21213026083183983,0.6355833866430215,0.966735181917814
45.57999999999772,-0.10104257385237721,0.22455713968002347,0.6059894789197336,0.9667734950658547
45.59999999999772,-0.09643192374686542,0.23640571612614228,0.5827341294649064,0.9668141297052456
45.619999999997724,-0.09158959228884056,0.24774939786682174,0.5493502125855556,0.966857676964702
45.63999999999771,-0.08652658952946454,0.25842624363692357,0.5234008852931398,0.9669001661552948
45.6599999999977,-0.08125578611264579,0.26857852714321295,0.48901181028037405,0.9669457045880993
45.67999999999771,-0.07578847348662411,0.27801832842475194,0.45351979252990954,0.9669925777042212
45.6999999999977,-0.07013955066116978,0.28675839361711786,0.4210156775853181,0.9670375740112837
45.719999999997704,-0.06432253437525783,0.29483590881662564,0.38878088599472893,0.9670869305163466
45.7399999999977,-0.05835059813100689,0.30224609613845443,0.3498898357234606,0.9671313597769524
45.7599999999977,-0.052238259380054004,0.3088390916643135,0.31077341520353013,0.967176035257276
45.7799999999977,-0.04600190446059594,0.3146753037337075,0.2732276386909602,0.9672192804194948
45.7999999999977,-0.039656330095428634,0.3197564254937151,0.23357164502314792,0.9672600328453475
45.81999999999769,-0.0332169620846644,0.3240452172823024,0.1961352334713139,0.9673005612290868
45.8399999999977,-0.02669952459029779,0.3275747431790057,0.15712838179327923,0.9673377062125904
45.85999999999769,-0.020119357664281065,0.3303055390818615,0.11543943444126159,0.9673719071560346
45.87999999999769,-0.013492830534956262,0.33220620124968014,0.0757397108385104,0.967401546995673
45.89999999999768,-0.006836305162315342,0.33331839729505336,0.03509465936358032,0.9674280849574421
45.91999999999769,-0.00016558083220332906,0.3336161238549932,-0.005279264321084181,0.9674514724317784
45.93999999999768,0.006502973222908507,0.333104922012769,-0.04569374983563355,0.967472242587616
45.959999999997684,0.013153261189389257,0.3317904737237999,-0.08544543137035096,0.9674886907102066
45.97999999999767,0.019769307947256044,0.32968284387742125,-0.12555651140908913,0.967502179921126
45.999999999997684,0.026335156039393983,0.32676568038897313,-0.16586400658838463,0.9675109425305386
46.01999999999767,0.03283470351850446,0.3230591992450433,-0.20588600654402253,0.9675148800827053
46.039999999997676,0.0392521321998854,0.3185483544520839,-0.2437524199537502,0.9675135161282756
46.05999999999767,0.04557166397423357,0.3132833011627155,-0.28414963722398406,0.9675074091291564
46.079999999997675,0.051778111771567235,0.3072263564137987,-0.322068847399111,0.967493748492912
46.09999999999766,0.05785572062913396,0.30041088984215364,-0.3585353269817581,0.9674761623468136
46.11999999999765,0.06378985068740406,0.29288862709216484,-0.39447332554879727,0.9674520812414672
46.139999999997656,0.0695664434982179,0.284650616780272,-0.4324727201353443,0.9674267574549164
46.15999999999765,0.07517086507982738,0.2756640471916519,-0.46044823614164937,0.9673918588925816
46.179999999997655,0.08058939599654302,0.2661094066918426,-0.4967527508711352,0.9673590201991236
46.199999999997644,0.08581027680579181,0.2558497625701693,-0.5288237394499787,0.9673229273253092
46.21999999999765,0.09081939093524721,0.24496382808675599,-0.5532927533793851,0.9672835792458488
46.23999999999764,0.09560574708884206,0.23360600631383166,-0.5893296204985031,0.9672445771863918
46.259999999997646,0.10015861142732496,0.22154360712003174,-0.6182035435961099,0.9672030147557924
46.27999999999764,0.10446433275551711,0.20895591800359875,-0.6439210219143406,0.9671613419522757
46.299999999997645,0.10851331784723134,0.19585907747500286,-0.6630521550028089,0.9671172563165884
46.31999999999764,0.1122963969812577,0.18240094130050627,-0.6851836788599507,0.9670738893944308
46.339999999997644,0.11580586483768394,0.1684536680414755,-0.7105403071323706,0.967032732504972
46.35999999999763,0.11903150794152487,0.15403307342762237,-0.7240787275226469,0.966991376845981
46.379999999997644,0.12196584635820716,0.13938278931120027,-0.7420831792601711,0.9669476630796487
46.39999999999763,0.12460387204772545,0.1243410588450877,-0.7613767575906386,0.9669074276853964
46.419999999997614,0.12693754557443235,0.10897877634666175,-0.7762721268829844,0.9668681336953278
46.43999999999762,0.12896108257611477,0.09333001737184417,-0.7879744304145241,0.9668305747534977
46.45999999999761,0.1306694613168322,0.07748188685378163,-0.7974564433450565,0.9667977203359086
46.47999999999762,0.13205927878813928,0.06147738065102796,-0.8080757640336804,0.9667614851953472
46.49999999999761,0.13312677226361758,0.04522237278905734,-0.8086804225127502,0.966729053036722
46.519999999997616,0.13386871477419926,0.029001216234143413,-0.8128408273272486,0.9667027205116696
46.53999999999762,0.13428585754773423,0.012686967009718489,-0.8165583718531292,0.9666770115972324
46.559999999997615,0.13437614885548987,-0.0036576772773579866,-0.8185486077231612,0.966661509151531
46.579999999997604,0.13413976102587513,-0.019970656494827023,-0.8159177930139322,0.9666454637372026
46.599999999997614,0.13357745361753195,-0.036255752222956766,-0.8091058833017745,0.9666368674405418
46.6199999999976,0.13269047986863727,-0.05241164573713452,-0.8058513835225294,0.9666308045905984
46.639999999997606,0.13148170632089926,-0.06844612143333426,-0.7968051158147653,0.9666264614930078
46.65999999999761,0.12995429935542477,-0.0842460586443047,-0.7895611316934584,0.9666314232546772
46.679999999997605,0.1281123094320343,-0.09994797280625313,-0.7760208008092945,0.966632899505326
46.69999999999761,0.12595901080722635,-0.11530344869321635,-0.7644113208322344,0.9666423437521812
46.719999999997604,0.12350159712380443,-0.13040274448023892,-0.7460442721779665,0.966657024032457
46.73999999999759,0.1207452839258636,-0.14516588478492054,-0.7328190984402472,0.9666726735751376
46.7599999999976,0.11769700980718958,-0.1596097116892575,-0.7105124590380117,0.9666910411029224
46.7799999999976,0.11436419042522432,-0.17358060174520115,-0.6887612299073812,0.9667118877527856
46.799999999997596,0.11075652135601471,-0.18711712483933854,-0.6679277522127017,0.9667395982973273
46.81999999999758,0.10688220305203673,-0.20024998776254377,-0.6460264372685002,0.9667691279270226
46.839999999997595,0.10274973207412838,-0.2129133809392429,-0.618397567822626,0.966801140975239
46.85999999999758,0.09836936661518124,-0.22502412520714649,-0.5910520626145882,0.9668301857459324
46.87999999999758,0.0937524521526141,-0.23657287700871807,-0.5640266945127849,0.9668618404573006
